l1 0.093501, l2 0.119783, l3 0.0940253
0.8 , -99.1621 , -15.6865 , 72.9682
0.81 , -100.102 , -12.9462 , 0
0.81 , -99.1621 , -15.6865 , 72.9682
0.82 , -100.102 , -12.9462 , 0
0.82 , -99.1621 , -15.6865 , 72.9682
0.83 , -100.102 , -12.97 , 0
0.83 , -99.1621 , -15.6865 , 72.9682
0.84 , -100.102 , -12.97 , 0
0.84 , -99.1621 , -15.6865 , 72.9682
0.85 , -100.102 , -12.9937 , 0
0.85 , -99.1621 , -15.6865 , 72.9682
0.86 , -100.102 , -12.97 , 0
0.86 , -99.1621 , -15.6865 , 72.9682
0.87 , -100.102 , -12.9937 , 0
0.87 , -99.1621 , -15.6865 , 72.9682
0.88 , -100.102 , -12.9937 , 0
0.88 , -99.1621 , -15.6865 , 72.9682
0.89 , -100.102 , -12.9937 , 0
0.89 , -99.1621 , -15.6865 , 72.9682
0.9 , -100.102 , -12.9937 , 0
0.9 , -99.1621 , -15.6865 , 72.9682
0.91 , -100.102 , -12.9937 , 0
0.91 , -99.1621 , -15.6865 , 72.9682
0.92 , -100.078 , -13.0412 , 0
0.92 , -99.1621 , -15.6865 , 72.9682
0.93 , -100.102 , -13.065 , 0
0.93 , -99.1621 , -15.6865 , 72.9682
0.94 , -100.102 , -13.1363 , 0
0.94 , -99.1621 , -15.6865 , 72.9682
0.95 , -100.102 , -13.2788 , 0
0.95 , -99.1621 , -15.6865 , 72.9682
0.96 , -100.102 , -13.3025 , 0
0.96 , -99.1621 , -15.6865 , 72.9682
0.97 , -100.102 , -13.5163 , 0
0.97 , -99.1621 , -15.6865 , 72.9682
0.98 , -100.102 , -13.6826 , 0
0.98 , -99.1621 , -15.6865 , 72.9682
0.99 , -100.102 , -14.1577 , 0
0.99 , -99.1621 , -15.6865 , 72.9682
1 , -100.102 , -14.2052 , 0
1 , -99.1621 , -15.6865 , 72.9682
1.01 , -100.102 , -14.2052 , 0
1.01 , -99.1621 , -15.6865 , 72.9682
1.02 , -100.125 , -14.1815 , 0
1.02 , -99.1621 , -15.6865 , 72.9682
1.03 , -100.102 , -14.2052 , 0
1.03 , -99.1621 , -15.6865 , 72.9682
1.04 , -100.102 , -14.229 , 0
1.04 , -99.1621 , -15.6865 , 72.9682
1.05 , -100.125 , -14.2052 , 0
1.05 , -99.1621 , -15.6865 , 72.9682
1.06 , -100.125 , -14.229 , 0
1.06 , -99.1621 , -15.6865 , 72.9682
1.07 , -100.102 , -14.2527 , 0
1.07 , -99.1621 , -15.6865 , 72.9682
1.08 , -100.102 , -14.229 , 0
1.08 , -99.1621 , -15.6865 , 72.9682
1.09 , -100.102 , -14.2527 , 0
1.09 , -99.1621 , -15.6865 , 72.9682
1.1 , -100.102 , -14.2765 , 0
1.1 , -99.1621 , -15.6865 , 72.9682
1.11 , -100.102 , -14.2765 , 0
1.11 , -99.1621 , -15.6865 , 72.9682
1.12 , -100.102 , -14.4428 , 0
1.12 , -99.1621 , -15.6865 , 72.9682
1.13 , -100.102 , -14.8703 , 0
1.13 , -99.1621 , -15.6865 , 72.9682
1.14 , -100.102 , -14.9416 , 0
1.14 , -99.1621 , -15.6865 , 72.9682
1.15 , -100.102 , -14.9416 , 0
1.15 , -99.1621 , -15.6865 , 72.9682
1.16 , -100.102 , -14.9654 , 0
1.16 , -99.1621 , -15.6865 , 72.9682
1.17 , -100.125 , -15.1316 , 0
1.17 , -99.1621 , -15.6865 , 72.9682
1.18 , -100.102 , -15.2267 , 0
1.18 , -99.1621 , -15.6865 , 72.9682
1.19 , -100.102 , -15.3929 , 0
1.19 , -99.1621 , -15.6865 , 72.9682
1.2 , -100.102 , -15.5592 , 0
1.2 , -99.1621 , -15.6865 , 72.9682
1.21 , -100.102 , -15.7493 , 0
1.21 , -99.1621 , -15.6865 , 72.9682
1.22 , -100.125 , -15.8443 , 0
1.22 , -99.1621 , -15.6865 , 72.9682
1.23 , -100.102 , -15.8918 , 0
1.23 , -99.1621 , -15.6865 , 72.9682
1.24 , -100.102 , -16.0106 , 0
1.24 , -99.1621 , -15.6865 , 72.9682
1.25 , -100.102 , -16.1293 , 0
1.25 , -99.1621 , -15.6865 , 72.9682
1.26 , -100.102 , -16.1531 , 0
1.26 , -99.1621 , -15.6865 , 72.9682
1.27 , -100.102 , -16.1768 , 0
1.27 , -99.1621 , -15.6865 , 72.9682
1.28 , -100.102 , -16.2719 , 0
1.28 , -99.1621 , -15.6865 , 72.9682
1.29 , -100.102 , -16.1768 , 0
1.29 , -99.1621 , -15.6865 , 72.9682
1.3 , -100.102 , -16.3194 , 0
1.3 , -99.1621 , -15.6865 , 72.9682
1.31 , -100.102 , -16.4144 , 0
1.31 , -99.1621 , -15.6865 , 72.9682
1.32 , -100.102 , -16.4144 , 0
1.32 , -99.1621 , -15.6865 , 72.9682
1.33 , -100.102 , -16.4381 , 0
1.33 , -99.1621 , -15.6865 , 72.9682
1.34 , -100.102 , -16.4381 , 0
1.34 , -99.1621 , -15.6865 , 72.9682
1.35 , -100.102 , -16.5094 , 0
1.35 , -99.1621 , -15.6865 , 72.9682
1.36 , -100.102 , -16.5094 , 0
1.36 , -99.1621 , -15.6865 , 72.9682
1.37 , -100.102 , -16.5332 , 0
1.37 , -99.1621 , -15.6865 , 72.9682
1.38 , -100.102 , -16.5332 , 0
1.38 , -99.1621 , -15.6865 , 72.9682
1.39 , -100.125 , -16.5094 , 0
1.39 , -99.1621 , -15.6865 , 72.9682
1.4 , -100.102 , -16.6044 , 0
1.4 , -99.1621 , -15.6865 , 72.9682
1.41 , -100.102 , -16.6282 , 0
1.41 , -99.1621 , -15.6865 , 72.9682
1.42 , -100.102 , -16.6519 , 0
1.42 , -99.1621 , -15.6865 , 72.9682
1.43 , -100.078 , -16.6757 , 0
1.43 , -99.1621 , -15.6865 , 72.9682
1.44 , -100.102 , -16.6757 , 0
1.44 , -99.1621 , -15.6865 , 72.9682
1.45 , -100.102 , -16.6757 , 0
1.45 , -99.1621 , -15.6865 , 72.9682
1.46 , -100.102 , -16.7232 , 0
1.46 , -99.1621 , -15.6865 , 72.9682
1.47 , -100.102 , -16.7232 , 0
1.47 , -99.1621 , -15.6865 , 72.9682
1.48 , -100.102 , -16.7232 , 0
1.48 , -99.1621 , -15.6865 , 72.9682
1.49 , -100.102 , -16.7469 , 0
1.49 , -99.1621 , -15.6865 , 72.9682
1.5 , -100.102 , -16.7945 , 0
1.5 , -99.1621 , -15.6865 , 72.9682
1.51 , -100.102 , -16.842 , 0
1.51 , -99.1621 , -15.6865 , 72.9682
1.52 , -100.102 , -16.8657 , 0
1.52 , -99.1621 , -15.6865 , 72.9682
1.53 , -100.102 , -16.8657 , 0
1.53 , -99.1621 , -15.6865 , 72.9682
1.54 , -100.102 , -16.9132 , 0
1.54 , -99.1621 , -15.6865 , 72.9682
1.55 , -100.102 , -17.0082 , 0
1.55 , -99.1621 , -15.6865 , 72.9682
1.56 , -100.102 , -16.9607 , 0
1.56 , -99.1621 , -15.6865 , 72.9682
1.57 , -100.102 , -16.9845 , 0
1.57 , -99.1621 , -15.6865 , 72.9682
1.58 , -100.102 , -17.0795 , 0
1.58 , -99.1621 , -15.6865 , 72.9682
1.59 , -100.078 , -17.127 , 0
1.59 , -99.1621 , -15.6865 , 72.9682
1.6 , -100.078 , -17.127 , 0
1.6 , -99.1621 , -15.6865 , 72.9682
1.61 , -100.102 , -17.127 , 0
1.61 , -99.1621 , -15.6865 , 72.9682
1.62 , -100.102 , -17.127 , 0
1.62 , -99.1621 , -15.6865 , 72.9682
1.63 , -100.102 , -17.127 , 0
1.63 , -99.1621 , -15.6865 , 72.9682
1.64 , -100.102 , -17.127 , 0
1.64 , -99.1621 , -15.6865 , 72.9682
1.65 , -100.102 , -17.127 , 0
1.65 , -99.1621 , -15.6865 , 72.9682
1.66 , -100.102 , -17.1508 , 0
1.66 , -99.1621 , -15.6865 , 72.9682
1.67 , -100.125 , -17.127 , 0
1.67 , -99.1621 , -15.6865 , 72.9682
1.68 , -100.102 , -17.1508 , 0
1.68 , -99.1621 , -15.6865 , 72.9682
1.69 , -100.125 , -17.1508 , 0
1.69 , -99.1621 , -15.6865 , 72.9682
1.7 , -100.125 , -17.1508 , 0
1.7 , -99.1621 , -15.6865 , 72.9682
1.71 , -100.102 , -17.1508 , 0
1.71 , -99.1621 , -15.6865 , 72.9682
1.72 , -100.102 , -17.1508 , 0
1.72 , -99.1621 , -15.6865 , 72.9682
1.73 , -100.125 , -17.1508 , 0
1.73 , -99.1621 , -15.6865 , 72.9682
1.74 , -100.102 , -17.1508 , 0
1.74 , -99.1621 , -15.6865 , 72.9682
1.75 , -100.102 , -17.1508 , 0
1.75 , -99.1621 , -15.6865 , 72.9682
1.76 , -100.102 , -17.1508 , 0
1.76 , -99.1621 , -15.6865 , 72.9682
1.77 , -100.102 , -17.1745 , 0
1.77 , -99.1621 , -15.6865 , 72.9682
1.78 , -100.102 , -17.1508 , 0
1.78 , -99.1621 , -15.6865 , 72.9682
1.79 , -100.102 , -17.127 , 0
1.79 , -99.1621 , -15.6865 , 72.9682
1.8 , -100.102 , -17.1745 , 0
1.8 , -99.1621 , -15.6865 , 72.9682
1.81 , -100.102 , -17.1745 , 0
1.81 , -99.1621 , -15.6865 , 72.9682
1.82 , -100.102 , -17.1745 , 0
1.82 , -99.1621 , -15.6865 , 72.9682
1.83 , -100.102 , -17.127 , 0
1.83 , -99.1621 , -15.6865 , 72.9682
1.84 , -100.102 , -17.1508 , 0
1.84 , -99.1621 , -15.6865 , 72.9682
1.85 , -100.102 , -17.127 , 0
1.85 , -99.1621 , -15.6865 , 72.9682
1.86 , -100.125 , -17.1508 , 0
1.86 , -99.1621 , -15.6865 , 72.9682
1.87 , -100.102 , -17.1508 , 0
1.87 , -99.1621 , -15.6865 , 72.9682
1.88 , -100.102 , -17.1745 , 0
1.88 , -99.1621 , -15.6865 , 72.9682
1.89 , -100.102 , -17.1508 , 0
1.89 , -99.1621 , -15.6865 , 72.9682
1.9 , -100.102 , -17.1745 , 0
1.9 , -99.1621 , -15.6865 , 72.9682
1.91 , -100.102 , -17.1508 , 0
1.91 , -99.1621 , -15.6865 , 72.9682
1.92 , -100.102 , -17.1508 , 0
1.92 , -99.1621 , -15.6865 , 72.9682
1.93 , -100.102 , -17.1745 , 0
1.93 , -99.1621 , -15.6865 , 72.9682
1.94 , -100.102 , -17.1745 , 0
1.94 , -99.1621 , -15.6865 , 72.9682
1.95 , -100.102 , -17.1508 , 0
1.95 , -99.1621 , -15.6865 , 72.9682
1.96 , -99.579 , -17.127 , 0
1.96 , -99.1621 , -15.6865 , 72.9682
1.97 , -98.3675 , -17.1508 , 0
1.97 , -99.1621 , -15.6865 , 72.9682
1.98 , -97.9637 , -17.127 , 0
1.98 , -99.1621 , -15.6865 , 72.9682
1.99 , -97.7974 , -17.1508 , 0
1.99 , -99.1621 , -15.6865 , 72.9682
2 , -96.871 , -17.1508 , 0
2 , -99.1621 , -15.6865 , 72.9682
2.01 , -95.612 , -17.1508 , 0
2.01 , -99.1621 , -15.6865 , 72.9682
2.02 , -95.3745 , -17.1508 , 0
2.02 , -99.1621 , -15.6865 , 72.9682
2.03 , -94.9231 , -17.1508 , 0
2.03 , -99.1621 , -15.6865 , 72.9682
2.04 , -94.0205 , -17.1508 , 0
2.04 , -99.1621 , -15.6865 , 72.9682
2.05 , -93.9967 , -17.127 , 0
2.05 , -99.1621 , -15.6865 , 72.9682
2.06 , -93.8779 , -17.127 , 0
2.06 , -99.1621 , -15.6865 , 72.9682
2.07 , -93.7116 , -17.127 , 0
2.07 , -99.1621 , -15.6865 , 72.9682
2.08 , -93.7116 , -17.127 , 0
2.08 , -99.1621 , -15.6865 , 72.9682
2.09 , -93.7354 , -17.1745 , 0
2.09 , -99.1621 , -15.6865 , 72.9682
2.1 , -93.7354 , -17.1508 , 0
2.1 , -99.1621 , -15.6865 , 72.9682
2.11 , -93.7354 , -17.1508 , 0
2.11 , -99.1621 , -15.6865 , 72.9682
2.12 , -93.7354 , -17.127 , 0
2.12 , -99.1621 , -15.6865 , 72.9682
2.13 , -93.7354 , -17.1508 , 0
2.13 , -99.1621 , -15.6865 , 72.9682
2.14 , -93.7354 , -17.127 , 0
2.14 , -99.1621 , -15.6865 , 72.9682
2.15 , -93.7354 , -17.1508 , 0
2.15 , -99.1621 , -15.6865 , 72.9682
2.16 , -93.7354 , -17.127 , 0
2.16 , -99.1621 , -15.6865 , 72.9682
2.17 , -93.7354 , -17.1508 , 0
2.17 , -99.1621 , -15.6865 , 72.9682
2.18 , -93.7354 , -17.1508 , 0
2.18 , -99.1621 , -15.6865 , 72.9682
2.19 , -93.7116 , -17.1508 , 0
2.19 , -99.1621 , -15.6865 , 72.9682
2.2 , -93.6879 , -17.1508 , 0
2.2 , -99.1621 , -15.6865 , 72.9682
2.21 , -93.6879 , -17.1508 , 0
2.21 , -99.1621 , -15.6865 , 72.9682
2.22 , -93.6879 , -17.127 , 0
2.22 , -99.1621 , -15.6865 , 72.9682
2.23 , -93.7116 , -17.1508 , 0
2.23 , -99.1621 , -15.6865 , 72.9682
2.24 , -93.6879 , -17.1983 , 0
2.24 , -99.1621 , -15.6865 , 72.9682
2.25 , -93.7354 , -17.1508 , 0
2.25 , -99.1621 , -15.6865 , 72.9682
2.26 , -93.7116 , -17.1508 , 0
2.26 , -99.1621 , -15.6865 , 72.9682
2.27 , -93.7354 , -17.1508 , 0
2.27 , -99.1621 , -15.6865 , 72.9682
2.28 , -93.7116 , -17.1508 , 0
2.28 , -99.1621 , -15.6865 , 72.9682
2.29 , -93.7116 , -17.1508 , 0
2.29 , -99.1621 , -15.6865 , 72.9682
2.3 , -93.7354 , -17.1745 , 0
2.3 , -99.1621 , -15.6865 , 72.9682
2.31 , -93.7354 , -17.1508 , 0
2.31 , -99.1621 , -15.6865 , 72.9682
2.32 , -93.7354 , -17.1508 , 0
2.32 , -99.1621 , -15.6865 , 72.9682
2.33 , -93.7354 , -17.1508 , 0
2.33 , -99.1621 , -15.6865 , 72.9682
2.34 , -93.7354 , -17.0795 , 0
2.34 , -99.1621 , -15.6865 , 72.9682
2.35 , -93.7354 , -17.1508 , 0
2.35 , -99.1621 , -15.6865 , 72.9682
2.36 , -93.7354 , -17.1983 , 0
2.36 , -99.1621 , -15.6865 , 72.9682
2.37 , -93.6879 , -17.1508 , 0
2.37 , -99.1621 , -15.6865 , 72.9682
2.38 , -93.7116 , -17.1508 , 0
2.38 , -99.1621 , -15.6865 , 72.9682
2.39 , -93.6879 , -17.1508 , 0
2.39 , -99.1621 , -15.6865 , 72.9682
2.4 , -93.7116 , -17.127 , 0
2.4 , -99.1621 , -15.6865 , 72.9682
2.41 , -93.7116 , -17.1508 , 0
2.41 , -99.1621 , -15.6865 , 72.9682
2.42 , -93.7116 , -17.1508 , 0
2.42 , -99.1621 , -15.6865 , 72.9682
2.43 , -93.7354 , -17.1508 , 0
2.43 , -99.1621 , -15.6865 , 72.9682
2.44 , -93.7116 , -17.127 , 0
2.44 , -99.1621 , -15.6865 , 72.9682
2.45 , -93.7116 , -17.1508 , 0
2.45 , -99.1621 , -15.6865 , 72.9682
2.46 , -93.7116 , -17.1745 , 0
2.46 , -99.1621 , -15.6865 , 72.9682
2.47 , -93.7116 , -17.1508 , 0
2.47 , -99.1621 , -15.6865 , 72.9682
2.48 , -93.7116 , -17.127 , 0
2.48 , -99.1621 , -15.6865 , 72.9682
2.49 , -93.6879 , -17.127 , 0
2.49 , -99.1621 , -15.6865 , 72.9682
2.5 , -93.7354 , -17.1508 , 0
2.5 , -99.1621 , -15.6865 , 72.9682
2.51 , -93.7354 , -17.1508 , 0
2.51 , -99.1621 , -15.6865 , 72.9682
2.52 , -93.7354 , -17.1508 , 0
2.52 , -99.1621 , -15.6865 , 72.9682
2.53 , -93.7116 , -17.1508 , 0
2.53 , -99.1621 , -15.6865 , 72.9682
2.54 , -93.7116 , -17.127 , 0
2.54 , -99.1621 , -15.6865 , 72.9682
2.55 , -93.7354 , -17.0795 , 0
2.55 , -99.1621 , -15.6865 , 72.9682
2.56 , -93.7354 , -17.1508 , 0
2.56 , -99.1621 , -15.6865 , 72.9682
2.57 , -93.7354 , -17.1508 , 0
2.57 , -99.1621 , -15.6865 , 72.9682
2.58 , -93.7116 , -17.1508 , 0
2.58 , -99.1621 , -15.6865 , 72.9682
2.59 , -93.7116 , -17.1745 , 0
2.59 , -99.1621 , -15.6865 , 72.9682
2.6 , -93.7116 , -17.127 , 0
2.6 , -99.1621 , -15.6865 , 72.9682
2.61 , -93.6879 , -17.1508 , 0
2.61 , -99.1621 , -15.6865 , 72.9682
2.62 , -93.6879 , -17.1508 , 0
2.62 , -99.1621 , -15.6865 , 72.9682
2.63 , -93.7116 , -17.127 , 0
2.63 , -99.1621 , -15.6865 , 72.9682
2.64 , -93.7354 , -17.1033 , 0
2.64 , -99.1621 , -15.6865 , 72.9682
2.65 , -93.7116 , -17.1508 , 0
2.65 , -99.1621 , -15.6865 , 72.9682
2.66 , -93.7354 , -17.127 , 0
2.66 , -99.1621 , -15.6865 , 72.9682
2.67 , -93.7354 , -17.1033 , 0
2.67 , -99.1621 , -15.6865 , 72.9682
2.68 , -93.7354 , -17.1508 , 0
2.68 , -99.1621 , -15.6865 , 72.9682
2.69 , -93.7116 , -17.1508 , 0
2.69 , -99.1621 , -15.6865 , 72.9682
2.7 , -93.7116 , -17.1508 , 0
2.7 , -99.1621 , -15.6865 , 72.9682
2.71 , -93.7116 , -17.127 , 0
2.71 , -99.1621 , -15.6865 , 72.9682
2.72 , -93.7116 , -17.1508 , 0
2.72 , -99.1621 , -15.6865 , 72.9682
2.73 , -93.7116 , -17.127 , 0
2.73 , -99.1621 , -15.6865 , 72.9682
2.74 , -93.7116 , -17.1508 , 0
2.74 , -99.1621 , -15.6865 , 72.9682
2.75 , -93.7354 , -17.1508 , 0
2.75 , -99.1621 , -15.6865 , 72.9682
2.76 , -93.7354 , -17.127 , 0
2.76 , -99.1621 , -15.6865 , 72.9682
2.77 , -93.7116 , -17.127 , 0
2.77 , -99.1621 , -15.6865 , 72.9682
2.78 , -93.7116 , -17.1033 , 0
2.78 , -99.1621 , -15.6865 , 72.9682
2.79 , -93.7116 , -17.1033 , 0
2.79 , -99.1621 , -15.6865 , 72.9682
2.8 , -93.7116 , -17.127 , 0
2.8 , -99.1621 , -15.6865 , 72.9682
2.81 , -93.7354 , -17.1033 , 0
2.81 , -99.1621 , -15.6865 , 72.9682
2.82 , -93.7354 , -17.127 , 0
2.82 , -99.1621 , -15.6865 , 72.9682
2.83 , -93.7116 , -17.1745 , 0
2.83 , -99.1621 , -15.6865 , 72.9682
2.84 , -93.7354 , -17.127 , 0
2.84 , -99.1621 , -15.6865 , 72.9682
2.85 , -93.7354 , -17.0795 , 0
2.85 , -99.1621 , -15.6865 , 72.9682
2.86 , -93.7354 , -17.127 , 0
2.86 , -99.1621 , -15.6865 , 72.9682
2.87 , -93.7354 , -17.1033 , 0
2.87 , -99.1621 , -15.6865 , 72.9682
2.88 , -93.7354 , -17.1033 , 0
2.88 , -99.1621 , -15.6865 , 72.9682
2.89 , -93.7354 , -17.1033 , 0
2.89 , -99.1621 , -15.6865 , 72.9682
2.9 , -93.7354 , -17.0795 , 0
2.9 , -99.1621 , -15.6865 , 72.9682
2.91 , -93.7354 , -17.0558 , 0
2.91 , -99.1621 , -15.6865 , 72.9682
2.92 , -93.7354 , -17.1033 , 0
2.92 , -99.1621 , -15.6865 , 72.9682
2.93 , -93.7354 , -17.127 , 0
2.93 , -99.1621 , -15.6865 , 72.9682
2.94 , -93.7354 , -17.1033 , 0
2.94 , -99.1621 , -15.6865 , 72.9682
2.95 , -93.7116 , -17.0795 , 0
2.95 , -99.1621 , -15.6865 , 72.9682
2.96 , -93.7116 , -17.0795 , 0
2.96 , -99.1621 , -15.6865 , 72.9682
2.97 , -93.7116 , -17.1033 , 0
2.97 , -99.1621 , -15.6865 , 72.9682
2.98 , -93.7116 , -17.0558 , 0
2.98 , -99.1621 , -15.6865 , 72.9682
2.99 , -93.7116 , -17.1033 , 0
2.99 , -99.1621 , -15.6865 , 72.9682
3 , -93.7116 , -17.0795 , 0
3 , -99.1621 , -15.6865 , 72.9682
l1 0.110846, l2 0.11137, l3 0.0850928
0 , -93.7354 , -17.0795 , 0
0 , -62.1427 , -65.1478 , 85.4118
0.01 , -93.7354 , -17.0795 , 0
0.01 , -62.1427 , -65.1478 , 85.4118
0.02 , -93.7116 , -17.0795 , 0
0.02 , -62.1427 , -65.1478 , 85.4118
0.03 , -93.7116 , -17.0558 , 0
0.03 , -62.1427 , -65.1478 , 85.4118
0.04 , -93.7354 , -17.0795 , 0
0.04 , -62.1427 , -65.1478 , 85.4118
0.05 , -93.7354 , -17.1033 , 0
0.05 , -62.1427 , -65.1478 , 85.4118
0.06 , -93.7354 , -17.1033 , 0
0.06 , -62.1427 , -65.1478 , 85.4118
0.07 , -93.7592 , -17.0795 , 0
0.07 , -62.1427 , -65.1478 , 85.4118
0.08 , -93.7354 , -17.1033 , 0
0.08 , -62.1427 , -65.1478 , 85.4118
0.09 , -93.7354 , -17.0558 , 0
0.09 , -62.1427 , -65.1478 , 85.4118
0.1 , -93.7354 , -17.0795 , 0
0.1 , -62.1427 , -65.1478 , 85.4118
0.11 , -93.7354 , -17.1033 , 0
0.11 , -62.1427 , -65.1478 , 85.4118
0.12 , -93.7116 , -17.127 , 0
0.12 , -62.1427 , -65.1478 , 85.4118
0.13 , -93.7116 , -17.0795 , 0
0.13 , -62.1427 , -65.1478 , 85.4118
0.14 , -93.7116 , -17.0558 , 0
0.14 , -62.1427 , -65.1478 , 85.4118
0.15 , -93.7354 , -17.0795 , 0
0.15 , -62.1427 , -65.1478 , 85.4118
0.16 , -93.7354 , -17.1033 , 0
0.16 , -62.1427 , -65.1478 , 85.4118
0.17 , -93.7354 , -17.1033 , 0
0.17 , -62.1427 , -65.1478 , 85.4118
0.18 , -93.7354 , -17.127 , 0
0.18 , -62.1427 , -65.1478 , 85.4118
0.19 , -93.7354 , -17.127 , 0
0.19 , -62.1427 , -65.1478 , 85.4118
0.2 , -93.7354 , -17.127 , 0
0.2 , -62.1427 , -65.1478 , 85.4118
0.21 , -93.7354 , -17.127 , 0
0.21 , -62.1427 , -65.1478 , 85.4118
0.22 , -93.6879 , -17.1983 , 0
0.22 , -62.1427 , -65.1478 , 85.4118
0.23 , -93.7354 , -17.1745 , 0
0.23 , -62.1427 , -65.1478 , 85.4118
0.24 , -93.7354 , -17.222 , 0
0.24 , -62.1427 , -65.1478 , 85.4118
0.25 , -93.7116 , -17.3646 , 0
0.25 , -62.1427 , -65.1478 , 85.4118
0.26 , -93.7116 , -18.1247 , 0
0.26 , -62.1427 , -65.1478 , 85.4118
0.27 , -93.7116 , -18.5998 , 0
0.27 , -62.1427 , -65.1478 , 85.4118
0.28 , -93.7354 , -18.6473 , 0
0.28 , -62.1427 , -65.1478 , 85.4118
0.29 , -93.7354 , -18.6711 , 0
0.29 , -62.1427 , -65.1478 , 85.4118
0.3 , -93.7354 , -18.6948 , 0
0.3 , -62.1427 , -65.1478 , 85.4118
0.31 , -93.7354 , -18.6948 , 0
0.31 , -62.1427 , -65.1478 , 85.4118
0.32 , -93.7116 , -18.8136 , 0
0.32 , -62.1427 , -65.1478 , 85.4118
0.33 , -93.7354 , -18.9086 , 0
0.33 , -62.1427 , -65.1478 , 85.4118
0.34 , -93.7354 , -19.1224 , 0
0.34 , -62.1427 , -65.1478 , 85.4118
0.35 , -93.7354 , -19.645 , 0
0.35 , -62.1427 , -65.1478 , 85.4118
0.36 , -93.7354 , -21.189 , 0
0.36 , -62.1427 , -65.1478 , 85.4118
0.37 , -93.7354 , -23.1607 , 0
0.37 , -62.1427 , -65.1478 , 85.4118
0.38 , -93.7354 , -24.1821 , 0
0.38 , -62.1427 , -65.1478 , 85.4118
0.39 , -93.7354 , -25.4649 , 0
0.39 , -62.1427 , -65.1478 , 85.4118
0.4 , -93.7354 , -25.5361 , 0
0.4 , -62.1427 , -65.1478 , 85.4118
0.41 , -93.7354 , -25.4649 , 0
0.41 , -62.1427 , -65.1478 , 85.4118
0.42 , -93.7592 , -25.5124 , 0
0.42 , -62.1427 , -65.1478 , 85.4118
0.43 , -93.7354 , -25.5124 , 0
0.43 , -62.1427 , -65.1478 , 85.4118
0.44 , -93.7354 , -25.5361 , 0
0.44 , -62.1427 , -65.1478 , 85.4118
0.45 , -93.7354 , -25.6074 , 0
0.45 , -62.1427 , -65.1478 , 85.4118
0.46 , -93.7354 , -25.8212 , 0
0.46 , -62.1427 , -65.1478 , 85.4118
0.47 , -93.7116 , -26.7001 , 0
0.47 , -62.1427 , -65.1478 , 85.4118
0.48 , -93.7354 , -27.6503 , 0
0.48 , -62.1427 , -65.1478 , 85.4118
0.49 , -93.7116 , -28.0066 , 0
0.49 , -62.1427 , -65.1478 , 85.4118
0.5 , -93.6879 , -29.8832 , 0
0.5 , -62.1427 , -65.1478 , 85.4118
0.51 , -93.7354 , -32.3062 , 0
0.51 , -62.1427 , -65.1478 , 85.4118
0.52 , -93.7116 , -32.5437 , 0
0.52 , -62.1427 , -65.1478 , 85.4118
0.53 , -93.7116 , -32.8288 , 0
0.53 , -62.1427 , -65.1478 , 85.4118
0.54 , -93.7116 , -33.874 , 0
0.54 , -62.1427 , -65.1478 , 85.4118
0.55 , -93.7354 , -35.1805 , 0
0.55 , -62.1427 , -65.1478 , 85.4118
0.56 , -93.7116 , -36.3919 , 0
0.56 , -62.1427 , -65.1478 , 85.4118
0.57 , -93.7354 , -38.2686 , 0
0.57 , -62.1427 , -65.1478 , 85.4118
0.58 , -93.7354 , -38.3398 , 0
0.58 , -62.1427 , -65.1478 , 85.4118
0.59 , -93.7354 , -38.3636 , 0
0.59 , -62.1427 , -65.1478 , 85.4118
0.6 , -93.7354 , -38.4348 , 0
0.6 , -62.1427 , -65.1478 , 85.4118
0.61 , -93.7354 , -39.0525 , 0
0.61 , -62.1427 , -65.1478 , 85.4118
0.62 , -93.4979 , -40.6203 , 0
0.62 , -62.1427 , -65.1478 , 85.4118
0.63 , -91.9063 , -41.0478 , 0
0.63 , -62.1427 , -65.1478 , 85.4118
0.64 , -90.3385 , -41.4279 , 0
0.64 , -62.1427 , -65.1478 , 85.4118
0.65 , -90.101 , -43.067 , 0
0.65 , -62.1427 , -65.1478 , 85.4118
0.66 , -89.8634 , -43.4708 , 0
0.66 , -62.1427 , -65.1478 , 85.4118
0.67 , -88.5807 , -43.6133 , 0
0.67 , -62.1427 , -65.1478 , 85.4118
0.68 , -87.488 , -44.0884 , 0
0.68 , -62.1427 , -65.1478 , 85.4118
0.69 , -87.4404 , -44.516 , 0
0.69 , -62.1427 , -65.1478 , 85.4118
0.7 , -86.9416 , -44.4922 , 0
0.7 , -62.1427 , -65.1478 , 85.4118
0.71 , -85.2788 , -44.516 , 0
0.71 , -62.1427 , -65.1478 , 85.4118
0.72 , -82.547 , -44.5635 , 0
0.72 , -62.1427 , -65.1478 , 85.4118
0.73 , -81.5018 , -44.611 , 0
0.73 , -62.1427 , -65.1478 , 85.4118
0.74 , -81.098 , -44.7773 , 0
0.74 , -62.1427 , -65.1478 , 85.4118
0.75 , -79.3639 , -45.775 , 0
0.75 , -62.1427 , -65.1478 , 85.4118
0.76 , -76.8697 , -46.9865 , 0
0.76 , -62.1427 , -65.1478 , 85.4118
0.77 , -75.6344 , -47.129 , 0
0.77 , -62.1427 , -65.1478 , 85.4118
0.78 , -74.803 , -47.6754 , 0
0.78 , -62.1427 , -65.1478 , 85.4118
0.79 , -72.8789 , -48.7443 , 0
0.79 , -62.1427 , -65.1478 , 85.4118
0.8 , -70.4084 , -48.9581 , 0
