l1 0.093501, l2 0.119783, l3 0.0940253
0.73 , -65.1479 , 85.4116 , -62.1429
0.74 , -59.7664 , 79.3402 , -69.5058
0.74 , -65.1479 , 85.4116 , -62.1429
0.75 , -59.7902 , 80.3616 , -69.482
0.75 , -65.1479 , 85.4116 , -62.1429
0.76 , -59.7902 , 80.3616 , -69.4583
0.76 , -65.1479 , 85.4116 , -62.1429
0.77 , -59.7664 , 80.3616 , -69.482
0.77 , -65.1479 , 85.4116 , -62.1429
0.78 , -59.7902 , 80.3378 , -69.4583
0.78 , -65.1479 , 85.4116 , -62.1429
0.79 , -59.7664 , 80.3378 , -69.482
0.79 , -65.1479 , 85.4116 , -62.1429
0.8 , -59.7664 , 80.3378 , -69.482
0.8 , -65.1479 , 85.4116 , -62.1429
0.81 , -59.7664 , 80.3378 , -69.482
0.81 , -65.1479 , 85.4116 , -62.1429
0.82 , -59.7664 , 80.3616 , -69.5295
0.82 , -65.1479 , 85.4116 , -62.1429
0.83 , -59.8377 , 80.3378 , -69.482
0.83 , -65.1479 , 85.4116 , -62.1429
0.84 , -59.9802 , 80.3378 , -69.482
0.84 , -65.1479 , 85.4116 , -62.1429
0.85 , -60.2415 , 80.3378 , -69.4583
0.85 , -65.1479 , 85.4116 , -62.1429
0.86 , -60.479 , 80.3616 , -69.4583
0.86 , -65.1479 , 85.4116 , -62.1429
0.87 , -61.0492 , 80.3378 , -69.4583
0.87 , -65.1479 , 85.4116 , -62.1429
0.88 , -61.9281 , 80.3378 , -69.4583
0.88 , -65.1479 , 85.4116 , -62.1429
0.89 , -62.902 , 80.3378 , -69.4345
0.89 , -65.1479 , 85.4116 , -62.1429
0.9 , -63.1158 , 80.3378 , -69.387
0.9 , -65.1479 , 85.4116 , -62.1429
0.91 , -63.092 , 80.3378 , -69.4108
0.91 , -65.1479 , 85.4116 , -62.1429
0.92 , -63.1158 , 80.3378 , -69.4345
0.92 , -65.1479 , 85.4116 , -62.1429
0.93 , -63.1158 , 80.3378 , -69.4108
0.93 , -65.1479 , 85.4116 , -62.1429
0.94 , -63.0683 , 80.3378 , -69.387
0.94 , -65.1479 , 85.4116 , -62.1429
0.95 , -63.1158 , 80.3378 , -69.3632
0.95 , -65.1479 , 85.4116 , -62.1429
0.96 , -63.092 , 80.3616 , -69.3632
0.96 , -65.1479 , 85.4116 , -62.1429
0.97 , -63.1396 , 80.3378 , -69.292
0.97 , -65.1479 , 85.4116 , -62.1429
0.98 , -63.092 , 80.3378 , -69.197
0.98 , -65.1479 , 85.4116 , -62.1429
0.99 , -63.0683 , 80.3378 , -69.0782
0.99 , -65.1479 , 85.4116 , -62.1429
1 , -63.092 , 80.3378 , -68.9832
1 , -65.1479 , 85.4116 , -62.1429
1.01 , -63.1158 , 80.3378 , -68.9119
1.01 , -65.1479 , 85.4116 , -62.1429
1.02 , -63.092 , 80.3378 , -68.9119
1.02 , -65.1479 , 85.4116 , -62.1429
1.03 , -63.092 , 80.3378 , -68.9119
1.03 , -65.1479 , 85.4116 , -62.1429
1.04 , -63.1158 , 80.3378 , -68.8882
1.04 , -65.1479 , 85.4116 , -62.1429
1.05 , -63.1158 , 80.3378 , -68.9119
1.05 , -65.1479 , 85.4116 , -62.1429
1.06 , -63.1158 , 80.3378 , -68.9119
1.06 , -65.1479 , 85.4116 , -62.1429
1.07 , -63.1158 , 80.3378 , -68.8644
1.07 , -65.1479 , 85.4116 , -62.1429
1.08 , -63.1396 , 80.3378 , -68.8406
1.08 , -65.1479 , 85.4116 , -62.1429
1.09 , -63.092 , 80.3378 , -68.4606
1.09 , -65.1479 , 85.4116 , -62.1429
1.1 , -63.1158 , 80.3378 , -67.7004
1.1 , -65.1479 , 85.4116 , -62.1429
1.11 , -63.092 , 80.3378 , -67.5579
1.11 , -65.1479 , 85.4116 , -62.1429
1.12 , -63.092 , 80.3378 , -67.5341
1.12 , -65.1479 , 85.4116 , -62.1429
1.13 , -63.1158 , 80.3616 , -67.4866
1.13 , -65.1479 , 85.4116 , -62.1429
1.14 , -63.0683 , 80.3378 , -67.5341
1.14 , -65.1479 , 85.4116 , -62.1429
1.15 , -63.1158 , 80.3378 , -67.5579
1.15 , -65.1479 , 85.4116 , -62.1429
1.16 , -63.1158 , 80.3378 , -67.5579
1.16 , -65.1479 , 85.4116 , -62.1429
1.17 , -63.092 , 80.3378 , -67.4866
1.17 , -65.1479 , 85.4116 , -62.1429
1.18 , -63.1396 , 80.3378 , -67.4154
1.18 , -65.1479 , 85.4116 , -62.1429
1.19 , -63.092 , 80.3616 , -67.3204
1.19 , -65.1479 , 85.4116 , -62.1429
1.2 , -63.092 , 80.3378 , -66.774
1.2 , -65.1479 , 85.4116 , -62.1429
1.21 , -63.0683 , 80.3616 , -65.5863
1.21 , -65.1479 , 85.4116 , -62.1429
1.22 , -63.1158 , 80.3141 , -64.2085
1.22 , -65.1479 , 85.4116 , -62.1429
1.23 , -63.092 , 80.3378 , -64.2323
1.23 , -65.1479 , 85.4116 , -62.1429
1.24 , -63.092 , 80.3378 , -64.2323
1.24 , -65.1479 , 85.4116 , -62.1429
1.25 , -63.1158 , 80.3378 , -64.256
1.25 , -65.1479 , 85.4116 , -62.1429
1.26 , -63.092 , 80.3378 , -64.256
1.26 , -65.1479 , 85.4116 , -62.1429
1.27 , -63.092 , 80.3378 , -64.2323
1.27 , -65.1479 , 85.4116 , -62.1429
1.28 , -63.1158 , 80.3616 , -64.2323
1.28 , -65.1479 , 85.4116 , -62.1429
1.29 , -63.092 , 80.3378 , -64.2323
1.29 , -65.1479 , 85.4116 , -62.1429
1.3 , -63.092 , 80.3378 , -64.2323
1.3 , -65.1479 , 85.4116 , -62.1429
1.31 , -63.1158 , 80.3378 , -64.256
1.31 , -65.1479 , 85.4116 , -62.1429
1.32 , -63.092 , 80.3378 , -64.2323
1.32 , -65.1479 , 85.4116 , -62.1429
1.33 , -63.1158 , 80.3616 , -64.2323
1.33 , -65.1479 , 85.4116 , -62.1429
1.34 , -63.1396 , 80.3378 , -64.256
1.34 , -65.1479 , 85.4116 , -62.1429
1.35 , -63.092 , 80.3616 , -64.2323
1.35 , -65.1479 , 85.4116 , -62.1429
1.36 , -63.1158 , 80.3378 , -64.2323
1.36 , -65.1479 , 85.4116 , -62.1429
1.37 , -63.1158 , 80.3378 , -64.2323
1.37 , -65.1479 , 85.4116 , -62.1429
1.38 , -63.1158 , 80.3378 , -64.2323
1.38 , -65.1479 , 85.4116 , -62.1429
1.39 , -63.092 , 80.3378 , -64.256
1.39 , -65.1479 , 85.4116 , -62.1429
1.4 , -63.1158 , 80.3378 , -64.256
1.4 , -65.1479 , 85.4116 , -62.1429
1.41 , -63.092 , 80.3616 , -64.2323
1.41 , -65.1479 , 85.4116 , -62.1429
1.42 , -63.092 , 80.3616 , -64.256
1.42 , -65.1479 , 85.4116 , -62.1429
1.43 , -63.1158 , 80.3378 , -64.2323
1.43 , -65.1479 , 85.4116 , -62.1429
1.44 , -63.1158 , 80.3378 , -64.256
1.44 , -65.1479 , 85.4116 , -62.1429
1.45 , -63.092 , 80.3378 , -64.2323
1.45 , -65.1479 , 85.4116 , -62.1429
1.46 , -63.1158 , 80.3378 , -64.2323
1.46 , -65.1479 , 85.4116 , -62.1429
1.47 , -63.092 , 80.3378 , -64.256
1.47 , -65.1479 , 85.4116 , -62.1429
1.48 , -63.1158 , 80.3616 , -64.2323
1.48 , -65.1479 , 85.4116 , -62.1429
1.49 , -63.092 , 80.3378 , -64.2323
1.49 , -65.1479 , 85.4116 , -62.1429
1.5 , -63.0683 , 80.3378 , -64.2323
1.5 , -65.1479 , 85.4116 , -62.1429
1.51 , -63.1158 , 80.3378 , -64.256
1.51 , -65.1479 , 85.4116 , -62.1429
1.52 , -63.1158 , 80.3378 , -64.2323
1.52 , -65.1479 , 85.4116 , -62.1429
1.53 , -63.092 , 80.3378 , -64.2323
1.53 , -65.1479 , 85.4116 , -62.1429
1.54 , -63.092 , 80.3378 , -64.2323
1.54 , -65.1479 , 85.4116 , -62.1429
1.55 , -63.092 , 80.3378 , -64.2323
1.55 , -65.1479 , 85.4116 , -62.1429
1.56 , -63.092 , 80.3378 , -64.2323
1.56 , -65.1479 , 85.4116 , -62.1429
1.57 , -63.1158 , 80.3378 , -64.256
1.57 , -65.1479 , 85.4116 , -62.1429
1.58 , -63.1158 , 80.3378 , -64.2323
1.58 , -65.1479 , 85.4116 , -62.1429
1.59 , -63.092 , 80.3378 , -64.2323
1.59 , -65.1479 , 85.4116 , -62.1429
1.6 , -63.1158 , 80.3378 , -64.2323
1.6 , -65.1479 , 85.4116 , -62.1429
1.61 , -63.092 , 80.3378 , -64.1848
1.61 , -65.1479 , 85.4116 , -62.1429
1.62 , -63.092 , 80.3378 , -64.2323
1.62 , -65.1479 , 85.4116 , -62.1429
1.63 , -63.1158 , 80.3378 , -64.2323
1.63 , -65.1479 , 85.4116 , -62.1429
1.64 , -63.092 , 80.3378 , -64.2323
1.64 , -65.1479 , 85.4116 , -62.1429
1.65 , -63.092 , 80.3378 , -64.1135
1.65 , -65.1479 , 85.4116 , -62.1429
1.66 , -63.1158 , 80.3616 , -64.2323
1.66 , -65.1479 , 85.4116 , -62.1429
1.67 , -63.092 , 80.3378 , -64.256
1.67 , -65.1479 , 85.4116 , -62.1429
1.68 , -63.1158 , 80.3378 , -64.2323
1.68 , -65.1479 , 85.4116 , -62.1429
1.69 , -63.092 , 80.3378 , -64.3035
1.69 , -65.1479 , 85.4116 , -62.1429
1.7 , -63.1158 , 80.3616 , -64.2323
1.7 , -65.1479 , 85.4116 , -62.1429
1.71 , -63.1158 , 80.3378 , -64.2323
1.71 , -65.1479 , 85.4116 , -62.1429
1.72 , -63.092 , 80.3378 , -64.256
1.72 , -65.1479 , 85.4116 , -62.1429
1.73 , -63.1158 , 80.3141 , -64.2323
1.73 , -65.1479 , 85.4116 , -62.1429
1.74 , -63.1158 , 80.3378 , -64.2323
1.74 , -65.1479 , 85.4116 , -62.1429
1.75 , -63.1158 , 80.3378 , -64.256
1.75 , -65.1479 , 85.4116 , -62.1429
1.76 , -63.092 , 80.3378 , -64.2323
1.76 , -65.1479 , 85.4116 , -62.1429
1.77 , -63.092 , 80.3378 , -64.2323
1.77 , -65.1479 , 85.4116 , -62.1429
1.78 , -63.092 , 80.3378 , -64.2323
1.78 , -65.1479 , 85.4116 , -62.1429
1.79 , -63.0683 , 80.3378 , -64.2323
1.79 , -65.1479 , 85.4116 , -62.1429
1.8 , -63.1158 , 80.3378 , -64.2323
1.8 , -65.1479 , 85.4116 , -62.1429
1.81 , -63.092 , 80.3378 , -64.2323
1.81 , -65.1479 , 85.4116 , -62.1429
1.82 , -63.092 , 80.3141 , -64.2323
1.82 , -65.1479 , 85.4116 , -62.1429
1.83 , -63.1158 , 80.3616 , -64.256
1.83 , -65.1479 , 85.4116 , -62.1429
1.84 , -63.092 , 80.4091 , -64.2323
1.84 , -65.1479 , 85.4116 , -62.1429
1.85 , -63.092 , 80.3616 , -64.2323
1.85 , -65.1479 , 85.4116 , -62.1429
1.86 , -63.1158 , 80.4329 , -64.2323
1.86 , -65.1479 , 85.4116 , -62.1429
1.87 , -63.092 , 80.3616 , -64.256
1.87 , -65.1479 , 85.4116 , -62.1429
1.88 , -63.1396 , 80.3378 , -64.2323
1.88 , -65.1479 , 85.4116 , -62.1429
1.89 , -63.092 , 80.3141 , -64.2323
1.89 , -65.1479 , 85.4116 , -62.1429
1.9 , -63.092 , 80.3378 , -64.256
1.9 , -65.1479 , 85.4116 , -62.1429
1.91 , -63.1396 , 80.3378 , -64.256
1.91 , -65.1479 , 85.4116 , -62.1429
1.92 , -63.1158 , 80.3378 , -64.2323
1.92 , -65.1479 , 85.4116 , -62.1429
1.93 , -63.092 , 80.3616 , -64.2085
1.93 , -65.1479 , 85.4116 , -62.1429
1.94 , -63.1158 , 80.3378 , -64.2323
1.94 , -65.1479 , 85.4116 , -62.1429
1.95 , -63.1158 , 80.3616 , -64.2798
1.95 , -65.1479 , 85.4116 , -62.1429
1.96 , -63.092 , 80.3378 , -64.2798
1.96 , -65.1479 , 85.4116 , -62.1429
1.97 , -63.092 , 80.3616 , -64.2323
1.97 , -65.1479 , 85.4116 , -62.1429
1.98 , -63.1158 , 80.3378 , -64.2323
1.98 , -65.1479 , 85.4116 , -62.1429
1.99 , -63.092 , 80.3378 , -64.2798
1.99 , -65.1479 , 85.4116 , -62.1429
2 , -63.1396 , 80.3378 , -64.2323
2 , -65.1479 , 85.4116 , -62.1429
2.01 , -63.1158 , 80.3378 , -64.2323
2.01 , -65.1479 , 85.4116 , -62.1429
2.02 , -63.092 , 80.3378 , -64.2323
2.02 , -65.1479 , 85.4116 , -62.1429
2.03 , -63.092 , 80.3378 , -64.2323
2.03 , -65.1479 , 85.4116 , -62.1429
2.04 , -63.1158 , 80.3378 , -64.256
2.04 , -65.1479 , 85.4116 , -62.1429
2.05 , -63.0683 , 80.3378 , -64.2323
2.05 , -65.1479 , 85.4116 , -62.1429
2.06 , -63.1158 , 80.3378 , -64.2798
2.06 , -65.1479 , 85.4116 , -62.1429
2.07 , -63.1158 , 80.3378 , -64.256
2.07 , -65.1479 , 85.4116 , -62.1429
2.08 , -63.092 , 80.3378 , -64.2323
2.08 , -65.1479 , 85.4116 , -62.1429
2.09 , -63.092 , 80.3616 , -64.2323
2.09 , -65.1479 , 85.4116 , -62.1429
2.1 , -63.092 , 80.3616 , -64.2323
2.1 , -65.1479 , 85.4116 , -62.1429
2.11 , -63.1158 , 80.3616 , -64.256
2.11 , -65.1479 , 85.4116 , -62.1429
2.12 , -63.1158 , 80.3378 , -64.2323
2.12 , -65.1479 , 85.4116 , -62.1429
2.13 , -63.092 , 80.3378 , -64.2323
2.13 , -65.1479 , 85.4116 , -62.1429
2.14 , -63.1158 , 80.3616 , -64.2323
2.14 , -65.1479 , 85.4116 , -62.1429
2.15 , -63.092 , 80.3378 , -64.256
2.15 , -65.1479 , 85.4116 , -62.1429
2.16 , -63.092 , 80.3378 , -64.2323
2.16 , -65.1479 , 85.4116 , -62.1429
2.17 , -63.092 , 80.3378 , -64.2323
2.17 , -65.1479 , 85.4116 , -62.1429
2.18 , -63.092 , 80.3378 , -64.2323
2.18 , -65.1479 , 85.4116 , -62.1429
2.19 , -63.1158 , 80.3616 , -64.256
2.19 , -65.1479 , 85.4116 , -62.1429
2.2 , -63.0683 , 80.3854 , -64.2323
2.2 , -65.1479 , 85.4116 , -62.1429
2.21 , -63.1158 , 80.3616 , -64.2323
2.21 , -65.1479 , 85.4116 , -62.1429
2.22 , -63.092 , 80.3854 , -64.256
2.22 , -65.1479 , 85.4116 , -62.1429
2.23 , -63.0683 , 80.3616 , -64.256
2.23 , -65.1479 , 85.4116 , -62.1429
2.24 , -63.092 , 80.3854 , -64.2323
2.24 , -65.1479 , 85.4116 , -62.1429
2.25 , -63.092 , 80.3616 , -64.2323
2.25 , -65.1479 , 85.4116 , -62.1429
2.26 , -63.1158 , 80.3854 , -64.2323
2.26 , -65.1479 , 85.4116 , -62.1429
2.27 , -63.092 , 80.3616 , -64.256
2.27 , -65.1479 , 85.4116 , -62.1429
2.28 , -63.092 , 80.3616 , -64.256
2.28 , -65.1479 , 85.4116 , -62.1429
2.29 , -63.092 , 80.3854 , -64.2085
2.29 , -65.1479 , 85.4116 , -62.1429
2.3 , -63.1158 , 80.3854 , -64.2323
2.3 , -65.1479 , 85.4116 , -62.1429
2.31 , -63.092 , 80.3854 , -64.256
2.31 , -65.1479 , 85.4116 , -62.1429
2.32 , -63.092 , 80.3854 , -64.2323
2.32 , -65.1479 , 85.4116 , -62.1429
2.33 , -63.1633 , 80.3854 , -64.2323
2.33 , -65.1479 , 85.4116 , -62.1429
2.34 , -63.1158 , 80.3854 , -64.2323
2.34 , -65.1479 , 85.4116 , -62.1429
2.35 , -63.1158 , 80.3854 , -64.3035
2.35 , -65.1479 , 85.4116 , -62.1429
2.36 , -63.0683 , 80.4091 , -64.2323
2.36 , -65.1479 , 85.4116 , -62.1429
2.37 , -63.092 , 80.3854 , -64.2323
2.37 , -65.1479 , 85.4116 , -62.1429
2.38 , -63.1158 , 80.4091 , -64.256
2.38 , -65.1479 , 85.4116 , -62.1429
2.39 , -63.092 , 80.3378 , -64.256
2.39 , -65.1479 , 85.4116 , -62.1429
2.4 , -63.0683 , 80.4329 , -64.1372
2.4 , -65.1479 , 85.4116 , -62.1429
2.41 , -63.1158 , 80.3854 , -64.2323
2.41 , -65.1479 , 85.4116 , -62.1429
2.42 , -63.0683 , 80.4329 , -64.256
2.42 , -65.1479 , 85.4116 , -62.1429
2.43 , -63.092 , 80.4091 , -64.2323
2.43 , -65.1479 , 85.4116 , -62.1429
2.44 , -63.092 , 80.4329 , -64.256
2.44 , -65.1479 , 85.4116 , -62.1429
2.45 , -63.1396 , 80.4329 , -64.2323
2.45 , -65.1479 , 85.4116 , -62.1429
2.46 , -63.0683 , 80.4329 , -64.2323
2.46 , -65.1479 , 85.4116 , -62.1429
2.47 , -63.1158 , 80.4329 , -64.2323
2.47 , -65.1479 , 85.4116 , -62.1429
2.48 , -63.0683 , 80.4329 , -64.256
2.48 , -65.1479 , 85.4116 , -62.1429
2.49 , -63.0683 , 80.4329 , -64.2323
2.49 , -65.1479 , 85.4116 , -62.1429
2.5 , -63.1158 , 80.4329 , -64.2323
2.5 , -65.1479 , 85.4116 , -62.1429
2.51 , -63.1396 , 80.4329 , -64.256
2.51 , -65.1479 , 85.4116 , -62.1429
2.52 , -63.0683 , 80.4329 , -64.256
2.52 , -65.1479 , 85.4116 , -62.1429
2.53 , -63.1158 , 80.4566 , -64.2323
2.53 , -65.1479 , 85.4116 , -62.1429
2.54 , -63.0683 , 80.4566 , -64.2323
2.54 , -65.1479 , 85.4116 , -62.1429
2.55 , -63.0683 , 80.4566 , -64.256
2.55 , -65.1479 , 85.4116 , -62.1429
2.56 , -63.1158 , 80.4804 , -64.2323
2.56 , -65.1479 , 85.4116 , -62.1429
2.57 , -63.1158 , 80.4804 , -64.256
2.57 , -65.1479 , 85.4116 , -62.1429
2.58 , -63.092 , 80.4804 , -64.2323
2.58 , -65.1479 , 85.4116 , -62.1429
2.59 , -63.092 , 80.4804 , -64.2085
2.59 , -65.1479 , 85.4116 , -62.1429
2.6 , -63.092 , 80.5041 , -64.256
2.6 , -65.1479 , 85.4116 , -62.1429
2.61 , -63.092 , 80.5041 , -64.2323
2.61 , -65.1479 , 85.4116 , -62.1429
2.62 , -63.1158 , 80.5279 , -64.2085
2.62 , -65.1479 , 85.4116 , -62.1429
2.63 , -63.1158 , 80.5279 , -64.256
2.63 , -65.1479 , 85.4116 , -62.1429
2.64 , -63.092 , 80.5516 , -64.256
2.64 , -65.1479 , 85.4116 , -62.1429
2.65 , -63.1158 , 80.5516 , -64.2323
2.65 , -65.1479 , 85.4116 , -62.1429
2.66 , -63.092 , 80.5991 , -64.2323
2.66 , -65.1479 , 85.4116 , -62.1429
2.67 , -63.092 , 80.6467 , -64.2323
2.67 , -65.1479 , 85.4116 , -62.1429
2.68 , -63.092 , 80.9317 , -64.256
2.68 , -65.1479 , 85.4116 , -62.1429
2.69 , -63.092 , 81.4543 , -64.2323
2.69 , -65.1479 , 85.4116 , -62.1429
2.7 , -63.1158 , 81.9294 , -64.2323
2.7 , -65.1479 , 85.4116 , -62.1429
2.71 , -63.1158 , 82.3807 , -64.256
2.71 , -65.1479 , 85.4116 , -62.1429
2.72 , -63.0683 , 82.6895 , -64.256
2.72 , -65.1479 , 85.4116 , -62.1429
2.73 , -63.1158 , 82.9508 , -64.2323
2.73 , -65.1479 , 85.4116 , -62.1429
2.74 , -63.092 , 83.0221 , -64.2323
2.74 , -65.1479 , 85.4116 , -62.1429
2.75 , -63.0683 , 83.0221 , -64.2323
2.75 , -65.1479 , 85.4116 , -62.1429
2.76 , -63.1158 , 83.0221 , -64.2323
2.76 , -65.1479 , 85.4116 , -62.1429
2.77 , -63.1158 , 83.0459 , -64.256
2.77 , -65.1479 , 85.4116 , -62.1429
2.78 , -63.0683 , 83.0696 , -64.2323
2.78 , -65.1479 , 85.4116 , -62.1429
2.79 , -63.092 , 83.0221 , -64.2323
2.79 , -65.1479 , 85.4116 , -62.1429
2.8 , -63.092 , 83.0459 , -64.2323
2.8 , -65.1479 , 85.4116 , -62.1429
2.81 , -63.092 , 83.0459 , -64.256
2.81 , -65.1479 , 85.4116 , -62.1429
2.82 , -63.1158 , 83.0459 , -64.2323
2.82 , -65.1479 , 85.4116 , -62.1429
2.83 , -63.1158 , 83.0934 , -64.2323
2.83 , -65.1479 , 85.4116 , -62.1429
2.84 , -63.092 , 83.0696 , -64.256
2.84 , -65.1479 , 85.4116 , -62.1429
2.85 , -63.092 , 83.0696 , -64.3273
2.85 , -65.1479 , 85.4116 , -62.1429
2.86 , -63.092 , 83.0696 , -64.2323
2.86 , -65.1479 , 85.4116 , -62.1429
2.87 , -63.1871 , 83.0696 , -64.2323
2.87 , -65.1479 , 85.4116 , -62.1429
2.88 , -63.1158 , 83.0934 , -64.2323
2.88 , -65.1479 , 85.4116 , -62.1429
2.89 , -63.092 , 83.0696 , -64.1848
2.89 , -65.1479 , 85.4116 , -62.1429
2.9 , -63.1158 , 83.0934 , -64.2323
2.9 , -65.1479 , 85.4116 , -62.1429
2.91 , -63.1158 , 83.0934 , -64.2323
2.91 , -65.1479 , 85.4116 , -62.1429
2.92 , -63.092 , 83.0934 , -64.2323
2.92 , -65.1479 , 85.4116 , -62.1429
2.93 , -63.0683 , 83.0934 , -64.3035
2.93 , -65.1479 , 85.4116 , -62.1429
2.94 , -63.1158 , 83.0934 , -64.2323
2.94 , -65.1479 , 85.4116 , -62.1429
2.95 , -63.0683 , 83.0934 , -64.2323
2.95 , -65.1479 , 85.4116 , -62.1429
2.96 , -63.1158 , 83.1171 , -64.2323
2.96 , -65.1479 , 85.4116 , -62.1429
2.97 , -63.1396 , 83.1171 , -64.256
2.97 , -65.1479 , 85.4116 , -62.1429
2.98 , -63.092 , 83.1171 , -64.2323
2.98 , -65.1479 , 85.4116 , -62.1429
2.99 , -63.092 , 83.1171 , -64.2323
2.99 , -65.1479 , 85.4116 , -62.1429
3 , -63.092 , 83.1171 , -64.256
3 , -65.1479 , 85.4116 , -62.1429
l1 0.11761, l2 0.0875673, l3 0.102132
0 , -63.092 , 82.9508 , -64.2323
0 , -100.897 , 71.2341 , -12.2171
0.01 , -63.1158 , 82.9508 , -64.2323
0.01 , -100.897 , 71.2341 , -12.2171
0.02 , -63.092 , 82.9508 , -64.2323
0.02 , -100.897 , 71.2341 , -12.2171
0.03 , -63.092 , 82.9746 , -64.2323
0.03 , -100.897 , 71.2341 , -12.2171
0.04 , -63.1158 , 82.9746 , -64.2323
0.04 , -100.897 , 71.2341 , -12.2171
0.05 , -63.1158 , 82.9508 , -64.161
0.05 , -100.897 , 71.2341 , -12.2171
0.06 , -63.1158 , 82.9508 , -63.8522
0.06 , -100.897 , 71.2341 , -12.2171
0.07 , -63.1158 , 82.9508 , -62.0231
0.07 , -100.897 , 71.2341 , -12.2171
0.08 , -63.0683 , 82.9271 , -60.2653
0.08 , -100.897 , 71.2341 , -12.2171
0.09 , -63.092 , 82.9271 , -58.1511
0.09 , -100.897 , 71.2341 , -12.2171
0.1 , -63.1158 , 82.9271 , -55.6806
0.1 , -100.897 , 71.2341 , -12.2171
0.11 , -63.092 , 82.9271 , -53.2102
0.11 , -100.897 , 71.2341 , -12.2171
0.12 , -63.1158 , 82.8796 , -49.8845
0.12 , -100.897 , 71.2341 , -12.2171
0.13 , -63.1158 , 82.7846 , -46.1313
0.13 , -100.897 , 71.2341 , -12.2171
0.14 , -63.092 , 82.8558 , -41.1191
0.14 , -100.897 , 71.2341 , -12.2171
0.15 , -63.1158 , 82.8321 , -35.9169
0.15 , -100.897 , 71.2341 , -12.2171
0.16 , -63.092 , 82.8321 , -29.907
0.16 , -100.897 , 71.2341 , -12.2171
0.17 , -63.092 , 82.8321 , -24.4672
0.17 , -100.897 , 71.2341 , -12.2171
0.18 , -63.1158 , 82.8321 , -23.6595
0.18 , -100.897 , 71.2341 , -12.2171
0.19 , -63.1158 , 82.7846 , -23.6595
0.19 , -100.897 , 71.2341 , -12.2171
0.2 , -63.092 , 82.7608 , -23.6595
0.2 , -100.897 , 71.2341 , -12.2171
0.21 , -63.1158 , 82.7371 , -23.612
0.21 , -100.897 , 71.2341 , -12.2171
0.22 , -63.1158 , 82.7133 , -23.6358
0.22 , -100.897 , 71.2341 , -12.2171
0.23 , -63.1158 , 82.6895 , -23.6358
0.23 , -100.897 , 71.2341 , -12.2171
0.24 , -63.1158 , 82.6658 , -23.6358
0.24 , -100.897 , 71.2341 , -12.2171
0.25 , -63.1633 , 82.4758 , -23.6595
0.25 , -100.897 , 71.2341 , -12.2171
0.26 , -64.0422 , 82.0244 , -23.6595
0.26 , -100.897 , 71.2341 , -12.2171
0.27 , -66.1564 , 81.6206 , -23.6595
0.27 , -100.897 , 71.2341 , -12.2171
0.28 , -70.0521 , 81.3593 , -23.6595
0.28 , -100.897 , 71.2341 , -12.2171
0.29 , -77.7248 , 81.0742 , -23.6595
0.29 , -100.897 , 71.2341 , -12.2171
0.3 , -89.1033 , 80.6942 , -23.6833
0.3 , -100.897 , 71.2341 , -12.2171
0.31 , -102.596 , 80.2191 , -23.6595
0.31 , -100.897 , 71.2341 , -12.2171
0.32 , -112.549 , 79.5539 , -23.6358
0.32 , -100.897 , 71.2341 , -12.2171
0.33 , -119.058 , 78.7938 , -23.6358
0.33 , -100.897 , 71.2341 , -12.2171
0.34 , -121.338 , 77.8199 , -23.6595
0.34 , -100.897 , 71.2341 , -12.2171
0.35 , -121.267 , 76.7034 , -23.612
0.35 , -100.897 , 71.2341 , -12.2171
0.36 , -121.219 , 75.8245 , -23.6595
0.36 , -100.897 , 71.2341 , -12.2171
0.37 , -121.219 , 75.2069 , -23.6595
0.37 , -100.897 , 71.2341 , -12.2171
0.38 , -121.172 , 74.5892 , -23.612
0.38 , -100.897 , 71.2341 , -12.2171
0.39 , -121.029 , 74.1142 , -23.6595
0.39 , -100.897 , 71.2341 , -12.2171
0.4 , -120.839 , 73.7341 , -23.6833
0.4 , -100.897 , 71.2341 , -12.2171
0.41 , -120.721 , 73.4965 , -23.612
0.41 , -100.897 , 71.2341 , -12.2171
0.42 , -120.388 , 73.3065 , -23.6595
0.42 , -100.897 , 71.2341 , -12.2171
0.43 , -119.295 , 73.1402 , -23.6595
0.43 , -100.897 , 71.2341 , -12.2171
0.44 , -117.062 , 72.9027 , -23.6595
0.44 , -100.897 , 71.2341 , -12.2171
0.45 , -113.642 , 72.6651 , -23.6358
0.45 , -100.897 , 71.2341 , -12.2171
0.46 , -108.938 , 72.5464 , -23.612
0.46 , -100.897 , 71.2341 , -12.2171
0.47 , -104.995 , 72.5226 , -23.6358
0.47 , -100.897 , 71.2341 , -12.2171
0.48 , -104.377 , 72.4988 , -23.6595
0.48 , -100.897 , 71.2341 , -12.2171
0.49 , -104.354 , 72.4988 , -23.5883
0.49 , -100.897 , 71.2341 , -12.2171
0.5 , -104.377 , 72.5464 , -23.612
0.5 , -100.897 , 71.2341 , -12.2171
0.51 , -104.377 , 72.5226 , -23.5645
0.51 , -100.897 , 71.2341 , -12.2171
0.52 , -104.354 , 72.4751 , -23.6595
0.52 , -100.897 , 71.2341 , -12.2171
0.53 , -104.354 , 72.4988 , -23.6595
0.53 , -100.897 , 71.2341 , -12.2171
0.54 , -104.377 , 72.4988 , -23.6358
0.54 , -100.897 , 71.2341 , -12.2171
0.55 , -104.354 , 72.4988 , -23.612
0.55 , -100.897 , 71.2341 , -12.2171
0.56 , -104.33 , 72.5226 , -23.6358
