l1 0.093501, l2 0.119783, l3 0.0940253
2.71 , -98.1062 , -15.3929 , 67.7004
2.71 , -99.1621 , -15.6865 , 72.9682
2.72 , -98.0587 , -15.3454 , 67.6529
2.72 , -99.1621 , -15.6865 , 72.9682
2.73 , -98.1537 , -15.3929 , 67.7004
2.73 , -99.1621 , -15.6865 , 72.9682
2.74 , -98.4388 , -15.3454 , 67.6292
2.74 , -99.1621 , -15.6865 , 72.9682
2.75 , -98.0112 , -15.3692 , 67.6767
2.75 , -99.1621 , -15.6865 , 72.9682
2.76 , -97.7737 , -15.3692 , 67.6529
2.76 , -99.1621 , -15.6865 , 72.9682
2.77 , -98.9852 , -15.4404 , 67.7004
2.77 , -99.1621 , -15.6865 , 72.9682
2.78 , -98.7001 , -15.4167 , 67.6529
2.78 , -99.1621 , -15.6865 , 72.9682
2.79 , -99.1039 , -15.4404 , 67.7004
2.79 , -99.1621 , -15.6865 , 72.9682
2.8 , -99.389 , -15.3929 , 67.6529
2.8 , -99.1621 , -15.6865 , 72.9682
2.81 , -98.7951 , -15.4404 , 67.7004
2.81 , -99.1621 , -15.6865 , 72.9682
2.82 , -98.7951 , -15.4167 , 67.6529
2.82 , -99.1621 , -15.6865 , 72.9682
2.83 , -98.7714 , -15.6542 , 67.7004
2.83 , -99.1621 , -15.6865 , 72.9682
2.84 , -98.6288 , -15.6542 , 67.6292
2.84 , -99.1621 , -15.6865 , 72.9682
2.85 , -98.5813 , -15.6067 , 67.6529
2.85 , -99.1621 , -15.6865 , 72.9682
2.86 , -98.5576 , -15.7017 , 67.7004
2.86 , -99.1621 , -15.6865 , 72.9682
2.87 , -98.5576 , -15.7017 , 67.6767
2.87 , -99.1621 , -15.6865 , 72.9682
2.88 , -98.5576 , -15.678 , 67.6767
2.88 , -99.1621 , -15.6865 , 72.9682
2.89 , -98.5338 , -15.7017 , 67.6767
2.89 , -99.1621 , -15.6865 , 72.9682
2.9 , -98.5813 , -15.678 , 67.6767
2.9 , -99.1621 , -15.6865 , 72.9682
2.91 , -98.5576 , -15.678 , 67.6767
2.91 , -99.1621 , -15.6865 , 72.9682
2.92 , -98.6051 , -15.678 , 67.6767
2.92 , -99.1621 , -15.6865 , 72.9682
2.93 , -98.5813 , -15.678 , 67.6767
2.93 , -99.1621 , -15.6865 , 72.9682
2.94 , -98.5813 , -15.6305 , 67.7004
2.94 , -99.1621 , -15.6865 , 72.9682
2.95 , -98.5813 , -15.7017 , 67.6767
2.95 , -99.1621 , -15.6865 , 72.9682
2.96 , -98.5813 , -15.5117 , 67.6767
2.96 , -99.1621 , -15.6865 , 72.9682
2.97 , -98.6051 , -15.5355 , 67.6767
2.97 , -99.1621 , -15.6865 , 72.9682
2.98 , -98.5813 , -15.5117 , 67.7004
2.98 , -99.1621 , -15.6865 , 72.9682
2.99 , -98.9852 , -15.4642 , 67.6529
2.99 , -99.1621 , -15.6865 , 72.9682
3 , -99.2227 , -15.5117 , 67.7004
3 , -99.1621 , -15.6865 , 72.9682
l1 0.110846, l2 0.11137, l3 0.0850928
0 , -99.2465 , -15.5117 , 67.6529
0 , -62.1427 , -65.1478 , 85.4118
0.01 , -99.2465 , -15.488 , 67.7004
0.01 , -62.1427 , -65.1478 , 85.4118
0.02 , -99.484 , -15.488 , 67.6767
0.02 , -62.1427 , -65.1478 , 85.4118
0.03 , -99.6503 , -15.5117 , 67.6767
0.03 , -62.1427 , -65.1478 , 85.4118
0.04 , -99.6503 , -15.5355 , 67.6529
0.04 , -62.1427 , -65.1478 , 85.4118
0.05 , -99.6503 , -15.5355 , 67.7004
0.05 , -62.1427 , -65.1478 , 85.4118
0.06 , -99.2465 , -15.583 , 67.6767
0.06 , -62.1427 , -65.1478 , 85.4118
0.07 , -97.7499 , -15.6305 , 67.6767
0.07 , -62.1427 , -65.1478 , 85.4118
0.08 , -97.6074 , -15.6542 , 67.6767
0.08 , -62.1427 , -65.1478 , 85.4118
0.09 , -97.3936 , -15.7493 , 67.6529
0.09 , -62.1427 , -65.1478 , 85.4118
0.1 , -96.681 , -15.8205 , 67.6767
0.1 , -62.1427 , -65.1478 , 85.4118
0.11 , -96.2771 , -15.9155 , 67.7479
0.11 , -62.1427 , -65.1478 , 85.4118
0.12 , -95.4457 , -16.1768 , 67.6767
0.12 , -62.1427 , -65.1478 , 85.4118
0.13 , -94.4718 , -17.222 , 67.7004
0.13 , -62.1427 , -65.1478 , 85.4118
0.14 , -92.0963 , -17.7684 , 67.6529
0.14 , -62.1427 , -65.1478 , 85.4118
0.15 , -92.999 , -17.8159 , 67.7004
0.15 , -62.1427 , -65.1478 , 85.4118
0.16 , -93.189 , -17.8872 , 67.6529
0.16 , -62.1427 , -65.1478 , 85.4118
0.17 , -91.0986 , -18.0772 , 67.7242
0.17 , -62.1427 , -65.1478 , 85.4118
0.18 , -91.1699 , -18.8136 , 67.6767
0.18 , -62.1427 , -65.1478 , 85.4118
0.19 , -90.8136 , -20.0963 , 67.7004
0.19 , -62.1427 , -65.1478 , 85.4118
0.2 , -89.0795 , -20.7377 , 67.6767
0.2 , -62.1427 , -65.1478 , 85.4118
0.21 , -88.2481 , -20.8327 , 67.7004
0.21 , -62.1427 , -65.1478 , 85.4118
0.22 , -89.032 , -21.189 , 67.6767
0.22 , -62.1427 , -65.1478 , 85.4118
0.23 , -86.0152 , -21.9967 , 67.6767
0.23 , -62.1427 , -65.1478 , 85.4118
0.24 , -86.1577 , -22.3055 , 67.7004
0.24 , -62.1427 , -65.1478 , 85.4118
0.25 , -85.8964 , -22.4243 , 67.6767
0.25 , -62.1427 , -65.1478 , 85.4118
0.26 , -82.357 , -22.4243 , 67.7004
0.26 , -62.1427 , -65.1478 , 85.4118
0.27 , -83.8773 , -22.5193 , 67.6767
0.27 , -62.1427 , -65.1478 , 85.4118
0.28 , -83.9723 , -22.9469 , 67.7004
0.28 , -62.1427 , -65.1478 , 85.4118
0.29 , -80.5754 , -24.2771 , 67.7004
0.29 , -62.1427 , -65.1478 , 85.4118
0.3 , -81.1217 , -25.1561 , 67.7242
0.3 , -62.1427 , -65.1478 , 85.4118
0.31 , -81.288 , -25.2036 , 67.6767
0.31 , -62.1427 , -65.1478 , 85.4118
0.32 , -78.1524 , -25.2748 , 67.6767
0.32 , -62.1427 , -65.1478 , 85.4118
0.33 , -78.9601 , -25.6311 , 67.6767
0.33 , -62.1427 , -65.1478 , 85.4118
0.34 , -79.2689 , -27.1277 , 67.6767
0.34 , -62.1427 , -65.1478 , 85.4118
0.35 , -74.8268 , -27.674 , 67.6767
0.35 , -62.1427 , -65.1478 , 85.4118
0.36 , -76.5371 , -27.9116 , 67.7004
0.36 , -62.1427 , -65.1478 , 85.4118
0.37 , -78.2474 , -28.5767 , 67.7717
0.37 , -62.1427 , -65.1478 , 85.4118
0.38 , -74.0904 , -28.9805 , 67.6767
0.38 , -62.1427 , -65.1478 , 85.4118
0.39 , -75.1356 , -29.0993 , 67.6767
0.39 , -62.1427 , -65.1478 , 85.4118
0.4 , -75.2069 , -30.0732 , 67.6767
0.4 , -62.1427 , -65.1478 , 85.4118
0.41 , -73.164 , -31.3797 , 67.7004
0.41 , -62.1427 , -65.1478 , 85.4118
0.42 , -73.544 , -31.261 , 67.7004
0.42 , -62.1427 , -65.1478 , 85.4118
0.43 , -73.3778 , -31.8548 , 67.6767
0.43 , -62.1427 , -65.1478 , 85.4118
0.44 , -73.1402 , -32.8525 , 67.7004
0.44 , -62.1427 , -65.1478 , 85.4118
0.45 , -73.1402 , -33.0188 , 67.6767
0.45 , -62.1427 , -65.1478 , 85.4118
0.46 , -73.1402 , -33.3514 , 67.7004
0.46 , -62.1427 , -65.1478 , 85.4118
0.47 , -72.9502 , -34.4916 , 67.6767
0.47 , -62.1427 , -65.1478 , 85.4118
0.48 , -72.4751 , -34.6104 , 67.7004
0.48 , -62.1427 , -65.1478 , 85.4118
0.49 , -72.4751 , -34.6341 , 67.6767
0.49 , -62.1427 , -65.1478 , 85.4118
0.5 , -72.4038 , -35.0855 , 67.7004
0.5 , -62.1427 , -65.1478 , 85.4118
0.51 , -72.3801 , -35.513 , 67.6767
0.51 , -62.1427 , -65.1478 , 85.4118
0.52 , -71.7625 , -35.5368 , 67.7004
0.52 , -62.1427 , -65.1478 , 85.4118
0.53 , -71.1923 , -35.5368 , 67.7004
0.53 , -62.1427 , -65.1478 , 85.4118
0.54 , -71.2161 , -35.6081 , 67.6767
0.54 , -62.1427 , -65.1478 , 85.4118
0.55 , -71.1923 , -36.0594 , 67.7479
0.55 , -62.1427 , -65.1478 , 85.4118
0.56 , -71.1211 , -36.9383 , 67.6767
0.56 , -62.1427 , -65.1478 , 85.4118
0.57 , -70.7173 , -36.9858 , 67.6767
0.57 , -62.1427 , -65.1478 , 85.4118
0.58 , -70.4797 , -37.3659 , 67.7004
0.58 , -62.1427 , -65.1478 , 85.4118
0.59 , -70.4322 , -38.1735 , 67.6767
0.59 , -62.1427 , -65.1478 , 85.4118
0.6 , -70.0521 , -38.2686 , 67.7004
0.6 , -62.1427 , -65.1478 , 85.4118
0.61 , -69.8383 , -38.4348 , 67.7004
0.61 , -62.1427 , -65.1478 , 85.4118
0.62 , -69.7908 , -39.0762 , 67.7004
0.62 , -62.1427 , -65.1478 , 85.4118
0.63 , -69.482 , -39.4563 , 67.6767
0.63 , -62.1427 , -65.1478 , 85.4118
0.64 , -69.2207 , -39.7413 , 67.7004
0.64 , -62.1427 , -65.1478 , 85.4118
0.65 , -68.9594 , -40.7153 , 67.7242
0.65 , -62.1427 , -65.1478 , 85.4118
0.66 , -68.6744 , -40.8816 , 67.7004
0.66 , -62.1427 , -65.1478 , 85.4118
0.67 , -68.6744 , -40.8816 , 67.6767
0.67 , -62.1427 , -65.1478 , 85.4118
0.68 , -68.5556 , -40.9528 , 67.7004
0.68 , -62.1427 , -65.1478 , 85.4118
0.69 , -68.4606 , -41.3566 , 67.6767
0.69 , -62.1427 , -65.1478 , 85.4118
0.7 , -67.6767 , -41.998 , 67.7004
0.7 , -62.1427 , -65.1478 , 85.4118
0.71 , -66.964 , -42.4494 , 67.6767
0.71 , -62.1427 , -65.1478 , 85.4118
0.72 , -66.964 , -42.4969 , 67.7004
0.72 , -62.1427 , -65.1478 , 85.4118
0.73 , -66.964 , -42.5206 , 67.6767
0.73 , -62.1427 , -65.1478 , 85.4118
0.74 , -66.964 , -42.5444 , 67.6767
0.74 , -62.1427 , -65.1478 , 85.4118
0.75 , -66.9403 , -42.8294 , 67.7004
0.75 , -62.1427 , -65.1478 , 85.4118
0.76 , -66.6315 , -43.2808 , 67.7004
0.76 , -62.1427 , -65.1478 , 85.4118
0.77 , -66.3702 , -43.2808 , 67.7004
0.77 , -62.1427 , -65.1478 , 85.4118
0.78 , -66.3702 , -43.3995 , 67.7242
0.78 , -62.1427 , -65.1478 , 85.4118
0.79 , -66.3702 , -43.4708 , 67.7242
0.79 , -62.1427 , -65.1478 , 85.4118
0.8 , -66.2752 , -43.5421 , 67.7242
0.8 , -62.1427 , -65.1478 , 85.4118
0.81 , -66.1326 , -43.8984 , 67.6767
0.81 , -62.1427 , -65.1478 , 85.4118
0.82 , -66.1326 , -45.4899 , 67.7004
0.82 , -62.1427 , -65.1478 , 85.4118
0.83 , -66.1564 , -46.4876 , 67.7004
0.83 , -62.1427 , -65.1478 , 85.4118
0.84 , -66.1564 , -46.9627 , 67.7004
0.84 , -62.1427 , -65.1478 , 85.4118
0.85 , -65.7526 , -47.4853 , 67.6767
0.85 , -62.1427 , -65.1478 , 85.4118
0.86 , -65.4437 , -47.6754 , 67.7004
0.86 , -62.1427 , -65.1478 , 85.4118
0.87 , -65.4437 , -48.3642 , 67.6767
0.87 , -62.1427 , -65.1478 , 85.4118
0.88 , -65.4437 , -48.8868 , 67.7004
0.88 , -62.1427 , -65.1478 , 85.4118
0.89 , -65.42 , -48.8868 , 67.6767
0.89 , -62.1427 , -65.1478 , 85.4118
0.9 , -65.2537 , -49.0056 , 67.7242
0.9 , -62.1427 , -65.1478 , 85.4118
0.91 , -65.1349 , -49.3857 , 67.6767
0.91 , -62.1427 , -65.1478 , 85.4118
0.92 , -65.1349 , -49.5045 , 67.7004
0.92 , -62.1427 , -65.1478 , 85.4118
0.93 , -64.8736 , -49.742 , 67.6767
0.93 , -62.1427 , -65.1478 , 85.4118
0.94 , -64.6836 , -51.1435 , 67.7242
0.94 , -62.1427 , -65.1478 , 85.4118
0.95 , -64.7074 , -52.3312 , 67.6767
0.95 , -62.1427 , -65.1478 , 85.4118
0.96 , -64.6836 , -52.3312 , 67.7004
0.96 , -62.1427 , -65.1478 , 85.4118
0.97 , -64.6361 , -53.1864 , 67.6767
0.97 , -62.1427 , -65.1478 , 85.4118
0.98 , -64.5648 , -54.3266 , 67.7004
0.98 , -62.1427 , -65.1478 , 85.4118
0.99 , -64.256 , -54.3741 , 67.7004
0.99 , -62.1427 , -65.1478 , 85.4118
1 , -64.066 , -54.3741 , 67.7242
1 , -62.1427 , -65.1478 , 85.4118
1.01 , -64.066 , -54.4216 , 67.7242
1.01 , -62.1427 , -65.1478 , 85.4118
1.02 , -64.066 , -55.063 , 67.6767
1.02 , -62.1427 , -65.1478 , 85.4118
1.03 , -64.0422 , -56.0845 , 67.7004
1.03 , -62.1427 , -65.1478 , 85.4118
1.04 , -64.0185 , -56.0607 , 67.7242
1.04 , -62.1427 , -65.1478 , 85.4118
1.05 , -64.0422 , -56.1557 , 67.6529
1.05 , -62.1427 , -65.1478 , 85.4118
1.06 , -63.5671 , -56.1557 , 67.7242
1.06 , -62.1427 , -65.1478 , 85.4118
1.07 , -63.3296 , -56.4645 , 67.6767
1.07 , -62.1427 , -65.1478 , 85.4118
1.08 , -63.3296 , -56.8209 , 67.7242
1.08 , -62.1427 , -65.1478 , 85.4118
1.09 , -63.3296 , -56.8684 , 67.6767
1.09 , -62.1427 , -65.1478 , 85.4118
1.1 , -63.1396 , -57.1534 , 67.7004
1.1 , -62.1427 , -65.1478 , 85.4118
1.11 , -62.997 , -57.4385 , 67.6767
1.11 , -62.1427 , -65.1478 , 85.4118
1.12 , -62.997 , -57.7948 , 67.7242
1.12 , -62.1427 , -65.1478 , 85.4118
1.13 , -62.997 , -58.2224 , 67.7004
1.13 , -62.1427 , -65.1478 , 85.4118
1.14 , -62.997 , -58.2936 , 67.7242
1.14 , -62.1427 , -65.1478 , 85.4118
1.15 , -62.9733 , -58.5787 , 67.7004
1.15 , -62.1427 , -65.1478 , 85.4118
1.16 , -62.997 , -58.9588 , 67.7242
1.16 , -62.1427 , -65.1478 , 85.4118
1.17 , -62.997 , -59.0538 , 67.6529
1.17 , -62.1427 , -65.1478 , 85.4118
1.18 , -62.997 , -59.7189 , 67.7242
1.18 , -62.1427 , -65.1478 , 85.4118
1.19 , -62.9733 , -60.6691 , 67.7479
1.19 , -62.1427 , -65.1478 , 85.4118
1.2 , -62.9495 , -60.6691 , 67.7242
1.2 , -62.1427 , -65.1478 , 85.4118
1.21 , -62.9733 , -60.7641 , 67.7242
1.21 , -62.1427 , -65.1478 , 85.4118
1.22 , -62.5694 , -61.0254 , 67.7004
1.22 , -62.1427 , -65.1478 , 85.4118
1.23 , -62.3081 , -61.4055 , 67.7479
1.23 , -62.1427 , -65.1478 , 85.4118
1.24 , -62.3081 , -61.3817 , 67.7004
1.24 , -62.1427 , -65.1478 , 85.4118
1.25 , -62.3081 , -62.1656 , 67.7242
1.25 , -62.1427 , -65.1478 , 85.4118
1.26 , -62.2844 , -63.5671 , 67.7004
1.26 , -62.1427 , -65.1478 , 85.4118
1.27 , -62.2844 , -63.5671 , 67.7242
1.27 , -62.1427 , -65.1478 , 85.4118
1.28 , -61.9993 , -64.0422 , 67.6767
1.28 , -62.1427 , -65.1478 , 85.4118
1.29 , -61.8331 , -64.6598 , 67.7242
1.29 , -62.1427 , -65.1478 , 85.4118
1.3 , -61.8331 , -64.6836 , 67.7004
1.3 , -62.1427 , -65.1478 , 85.4118
1.31 , -61.8093 , -64.7311 , 67.7004
1.31 , -62.1427 , -65.1478 , 85.4118
1.32 , -61.8331 , -65.0162 , 67.7004
1.32 , -62.1427 , -65.1478 , 85.4118
1.33 , -61.8093 , -65.42 , 67.7242
1.33 , -62.1427 , -65.1478 , 85.4118
1.34 , -61.8093 , -65.42 , 67.6767
1.34 , -62.1427 , -65.1478 , 85.4118
1.35 , -61.738 , -65.6338 , 67.7004
1.35 , -62.1427 , -65.1478 , 85.4118
1.36 , -61.8093 , -65.8476 , 67.7004
1.36 , -62.1427 , -65.1478 , 85.4118
1.37 , -61.8093 , -65.8476 , 67.7242
1.37 , -62.1427 , -65.1478 , 85.4118
1.38 , -61.8093 , -65.8476 , 67.7004
1.38 , -62.1427 , -65.1478 , 85.4118
1.39 , -61.8093 , -65.8476 , 67.7242
1.39 , -62.1427 , -65.1478 , 85.4118
1.4 , -61.8331 , -65.8238 , 67.6767
1.4 , -62.1427 , -65.1478 , 85.4118
1.41 , -61.8093 , -65.8476 , 67.6767
1.41 , -62.1427 , -65.1478 , 85.4118
1.42 , -61.8093 , -65.8476 , 67.7242
1.42 , -62.1427 , -65.1478 , 85.4118
1.43 , -61.8331 , -65.8476 , 67.7004
1.43 , -62.1427 , -65.1478 , 85.4118
1.44 , -61.8093 , -65.8713 , 67.7242
1.44 , -62.1427 , -65.1478 , 85.4118
1.45 , -61.8093 , -65.8238 , 67.7242
1.45 , -62.1427 , -65.1478 , 85.4118
1.46 , -61.8093 , -65.8713 , 67.6767
1.46 , -62.1427 , -65.1478 , 85.4118
1.47 , -61.8568 , -65.8713 , 67.7004
1.47 , -62.1427 , -65.1478 , 85.4118
1.48 , -61.8331 , -65.8238 , 67.6767
1.48 , -62.1427 , -65.1478 , 85.4118
1.49 , -61.8331 , -65.8476 , 67.7242
1.49 , -62.1427 , -65.1478 , 85.4118
1.5 , -61.8093 , -65.8238 , 67.6767
1.5 , -62.1427 , -65.1478 , 85.4118
1.51 , -61.8093 , -65.8476 , 67.6767
1.51 , -62.1427 , -65.1478 , 85.4118
1.52 , -61.8331 , -65.8476 , 67.7242
1.52 , -62.1427 , -65.1478 , 85.4118
1.53 , -61.8331 , -65.8238 , 67.6767
1.53 , -62.1427 , -65.1478 , 85.4118
1.54 , -61.8093 , -65.8476 , 67.7242
1.54 , -62.1427 , -65.1478 , 85.4118
1.55 , -61.8331 , -65.8476 , 67.7242
1.55 , -62.1427 , -65.1478 , 85.4118
1.56 , -61.8331 , -65.8476 , 67.6767
1.56 , -62.1427 , -65.1478 , 85.4118
1.57 , -61.8093 , -65.8238 , 67.7004
1.57 , -62.1427 , -65.1478 , 85.4118
1.58 , -61.8093 , -65.8238 , 67.7004
1.58 , -62.1427 , -65.1478 , 85.4118
1.59 , -61.8093 , -65.8476 , 67.7004
1.59 , -62.1427 , -65.1478 , 85.4118
1.6 , -61.8093 , -65.8476 , 67.7004
1.6 , -62.1427 , -65.1478 , 85.4118
1.61 , -61.8093 , -65.8238 , 67.6767
1.61 , -62.1427 , -65.1478 , 85.4118
1.62 , -61.7855 , -65.8476 , 67.7479
1.62 , -62.1427 , -65.1478 , 85.4118
1.63 , -61.8331 , -65.8001 , 67.6767
1.63 , -62.1427 , -65.1478 , 85.4118
1.64 , -61.8331 , -65.7763 , 67.7242
1.64 , -62.1427 , -65.1478 , 85.4118
1.65 , -61.8331 , -65.8238 , 67.6767
1.65 , -62.1427 , -65.1478 , 85.4118
1.66 , -61.8093 , -65.7763 , 67.7242
1.66 , -62.1427 , -65.1478 , 85.4118
1.67 , -61.8331 , -65.7763 , 67.7242
1.67 , -62.1427 , -65.1478 , 85.4118
1.68 , -61.8331 , -65.8238 , 67.6767
1.68 , -62.1427 , -65.1478 , 85.4118
1.69 , -61.7855 , -65.8001 , 67.7004
1.69 , -62.1427 , -65.1478 , 85.4118
1.7 , -61.8093 , -65.8238 , 67.7004
1.7 , -62.1427 , -65.1478 , 85.4118
1.71 , -61.8331 , -65.8238 , 67.7004
1.71 , -62.1427 , -65.1478 , 85.4118
1.72 , -61.8331 , -65.8238 , 67.7004
1.72 , -62.1427 , -65.1478 , 85.4118
1.73 , -61.8093 , -65.8238 , 67.7242
1.73 , -62.1427 , -65.1478 , 85.4118
1.74 , -61.8331 , -65.7763 , 67.6767
1.74 , -62.1427 , -65.1478 , 85.4118
1.75 , -61.8331 , -65.8001 , 67.7242
1.75 , -62.1427 , -65.1478 , 85.4118
1.76 , -61.8093 , -65.8238 , 67.7242
1.76 , -62.1427 , -65.1478 , 85.4118
1.77 , -61.8093 , -65.8001 , 67.7004
1.77 , -62.1427 , -65.1478 , 85.4118
1.78 , -61.8331 , -65.8476 , 67.7004
1.78 , -62.1427 , -65.1478 , 85.4118
1.79 , -61.8331 , -65.8001 , 67.6767
1.79 , -62.1427 , -65.1478 , 85.4118
1.8 , -61.8093 , -65.8001 , 67.7004
1.8 , -62.1427 , -65.1478 , 85.4118
1.81 , -61.8331 , -65.1824 , 67.7479
1.81 , -62.1427 , -65.1478 , 85.4118
1.82 , -61.8331 , -64.5648 , 67.6767
1.82 , -62.1427 , -65.1478 , 85.4118
1.83 , -61.8093 , -64.5648 , 67.7242
1.83 , -62.1427 , -65.1478 , 85.4118
1.84 , -61.8093 , -64.5886 , 67.7242
1.84 , -62.1427 , -65.1478 , 85.4118
1.85 , -61.8093 , -64.5648 , 67.7242
1.85 , -62.1427 , -65.1478 , 85.4118
1.86 , -61.8331 , -64.6123 , 67.7004
1.86 , -62.1427 , -65.1478 , 85.4118
1.87 , -61.8093 , -64.6123 , 67.7004
1.87 , -62.1427 , -65.1478 , 85.4118
1.88 , -61.8331 , -64.6123 , 67.7479
1.88 , -62.1427 , -65.1478 , 85.4118
1.89 , -61.8093 , -64.6361 , 67.7004
1.89 , -62.1427 , -65.1478 , 85.4118
1.9 , -61.8331 , -64.6361 , 67.7004
1.9 , -62.1427 , -65.1478 , 85.4118
1.91 , -61.8331 , -64.6123 , 67.6767
1.91 , -62.1427 , -65.1478 , 85.4118
1.92 , -61.8093 , -64.6361 , 67.6767
1.92 , -62.1427 , -65.1478 , 85.4118
1.93 , -61.8093 , -64.6361 , 67.7242
1.93 , -62.1427 , -65.1478 , 85.4118
1.94 , -61.8093 , -64.6123 , 67.6767
1.94 , -62.1427 , -65.1478 , 85.4118
1.95 , -61.8331 , -64.6598 , 67.7004
1.95 , -62.1427 , -65.1478 , 85.4118
1.96 , -61.8093 , -64.6598 , 67.7004
1.96 , -62.1427 , -65.1478 , 85.4118
1.97 , -61.8331 , -64.6598 , 67.7242
1.97 , -62.1427 , -65.1478 , 85.4118
1.98 , -61.738 , -64.6598 , 67.7242
1.98 , -62.1427 , -65.1478 , 85.4118
1.99 , -61.8331 , -64.6598 , 67.7242
1.99 , -62.1427 , -65.1478 , 85.4118
2 , -61.8093 , -64.7311 , 67.7242
2 , -62.1427 , -65.1478 , 85.4118
2.01 , -61.8093 , -64.7549 , 67.6767
2.01 , -62.1427 , -65.1478 , 85.4118
2.02 , -61.8331 , -64.7786 , 67.7242
2.02 , -62.1427 , -65.1478 , 85.4118
2.03 , -61.7855 , -64.9449 , 67.6292
2.03 , -62.1427 , -65.1478 , 85.4118
2.04 , -61.8093 , -65.0637 , 67.7242
2.04 , -62.1427 , -65.1478 , 85.4118
2.05 , -61.8331 , -65.1112 , 67.7004
2.05 , -62.1427 , -65.1478 , 85.4118
2.06 , -61.8093 , -65.2062 , 67.6767
2.06 , -62.1427 , -65.1478 , 85.4118
2.07 , -61.8093 , -65.3487 , 67.7242
2.07 , -62.1427 , -65.1478 , 85.4118
2.08 , -61.8331 , -65.3487 , 67.7004
2.08 , -62.1427 , -65.1478 , 85.4118
2.09 , -61.8093 , -65.3725 , 67.7242
2.09 , -62.1427 , -65.1478 , 85.4118
2.1 , -61.8093 , -65.325 , 67.7242
2.1 , -62.1427 , -65.1478 , 85.4118
2.11 , -61.8093 , -65.3487 , 67.6767
2.11 , -62.1427 , -65.1478 , 85.4118
2.12 , -61.8093 , -65.3487 , 67.7004
2.12 , -62.1427 , -65.1478 , 85.4118
2.13 , -61.8093 , -65.3487 , 67.7004
2.13 , -62.1427 , -65.1478 , 85.4118
2.14 , -61.8331 , -65.3487 , 67.7242
2.14 , -62.1427 , -65.1478 , 85.4118
2.15 , -61.8093 , -65.3487 , 67.6767
2.15 , -62.1427 , -65.1478 , 85.4118
2.16 , -61.8093 , -65.3725 , 67.7004
2.16 , -62.1427 , -65.1478 , 85.4118
2.17 , -61.7855 , -65.325 , 67.7242
2.17 , -62.1427 , -65.1478 , 85.4118
2.18 , -61.8093 , -65.3487 , 67.7004
2.18 , -62.1427 , -65.1478 , 85.4118
2.19 , -61.8093 , -65.325 , 67.7004
2.19 , -62.1427 , -65.1478 , 85.4118
2.2 , -61.7618 , -65.3725 , 67.7004
2.2 , -62.1427 , -65.1478 , 85.4118
2.21 , -61.8093 , -65.3487 , 67.7004
2.21 , -62.1427 , -65.1478 , 85.4118
2.22 , -61.8093 , -65.3487 , 67.7242
2.22 , -62.1427 , -65.1478 , 85.4118
2.23 , -61.8331 , -65.3487 , 67.6767
2.23 , -62.1427 , -65.1478 , 85.4118
2.24 , -61.8331 , -65.3725 , 67.7242
2.24 , -62.1427 , -65.1478 , 85.4118
2.25 , -61.8093 , -65.325 , 67.7004
2.25 , -62.1427 , -65.1478 , 85.4118
2.26 , -61.8093 , -65.3487 , 67.7242
2.26 , -62.1427 , -65.1478 , 85.4118
2.27 , -61.8093 , -65.3487 , 67.7004
2.27 , -62.1427 , -65.1478 , 85.4118
2.28 , -61.8093 , -65.3487 , 67.7004
2.28 , -62.1427 , -65.1478 , 85.4118
2.29 , -61.8331 , -65.3487 , 67.7242
2.29 , -62.1427 , -65.1478 , 85.4118
2.3 , -61.8093 , -65.3487 , 67.6529
2.3 , -62.1427 , -65.1478 , 85.4118
2.31 , -61.8093 , -65.325 , 67.7004
2.31 , -62.1427 , -65.1478 , 85.4118
2.32 , -61.8093 , -65.3487 , 67.7242
2.32 , -62.1427 , -65.1478 , 85.4118
2.33 , -61.8331 , -65.3487 , 67.6767
2.33 , -62.1427 , -65.1478 , 85.4118
2.34 , -61.8093 , -65.3487 , 67.7242
2.34 , -62.1427 , -65.1478 , 85.4118
2.35 , -61.8093 , -65.325 , 67.6767
2.35 , -62.1427 , -65.1478 , 85.4118
2.36 , -61.8331 , -65.325 , 67.7004
2.36 , -62.1427 , -65.1478 , 85.4118
2.37 , -61.8331 , -65.3487 , 67.7242
2.37 , -62.1427 , -65.1478 , 85.4118
2.38 , -61.8093 , -65.3487 , 67.7242
2.38 , -62.1427 , -65.1478 , 85.4118
2.39 , -61.7855 , -65.3487 , 67.7004
2.39 , -62.1427 , -65.1478 , 85.4118
2.4 , -61.8093 , -65.3487 , 67.7004
2.4 , -62.1427 , -65.1478 , 85.4118
2.41 , -61.8331 , -65.3487 , 67.7242
2.41 , -62.1427 , -65.1478 , 85.4118
2.42 , -61.8093 , -64.8261 , 67.6767
2.42 , -62.1427 , -65.1478 , 85.4118
2.43 , -61.8331 , -64.7074 , 67.7242
2.43 , -62.1427 , -65.1478 , 85.4118
2.44 , -61.8331 , -64.8499 , 67.6767
2.44 , -62.1427 , -65.1478 , 85.4118
2.45 , -61.8331 , -64.8736 , 67.7242
2.45 , -62.1427 , -65.1478 , 85.4118
2.46 , -61.8093 , -64.8736 , 67.6767
2.46 , -62.1427 , -65.1478 , 85.4118
2.47 , -61.8093 , -64.8736 , 67.7242
2.47 , -62.1427 , -65.1478 , 85.4118
2.48 , -61.8331 , -64.8736 , 67.6767
2.48 , -62.1427 , -65.1478 , 85.4118
2.49 , -61.8331 , -64.8974 , 67.7242
2.49 , -62.1427 , -65.1478 , 85.4118
